0.0903556, 0.0609545, 3.25942, 1.34427, 2.59595
0.09095, 0.0617562, 3.26096, 1.35297, 2.61171
0.0915445, 0.062563, 3.26252, 1.36166, 2.62744
0.0921389, 0.0633751, 3.26409, 1.37035, 2.64315
0.0927334, 0.0641922, 3.26566, 1.37903, 2.65882
0.0933278, 0.0650146, 3.26725, 1.38771, 2.67447
0.0939222, 0.0658421, 3.26884, 1.39639, 2.69009
0.0945167, 0.0666747, 3.27045, 1.40506, 2.70568
0.0951111, 0.0675125, 3.27206, 1.41373, 2.72124
0.0957056, 0.0683555, 3.27368, 1.4224, 2.73677
0.0963, 0.0692036, 3.27531, 1.43106, 2.75227
0.0968945, 0.0700569, 3.27695, 1.43972, 2.76774
0.0974889, 0.0709153, 3.2786, 1.44837, 2.78318
0.0980834, 0.0717788, 3.28026, 1.45702, 2.79859
0.0986778, 0.0726475, 3.28193, 1.46566, 2.81397
0.0992722, 0.0735213, 3.28361, 1.47431, 2.82932
0.0998667, 0.0744003, 3.2853, 1.48294, 2.84463
0.100461, 0.0752844, 3.28699, 1.49158, 2.85991
0.101056, 0.0761736, 3.2887, 1.5002, 2.87517
0.10165, 0.077068, 3.29041, 1.50883, 2.89038
0.102244, 0.0779674, 3.29213, 1.51745, 2.90557
0.102839, 0.078872, 3.29386, 1.52606, 2.92072
0.103433, 0.0797818, 3.2956, 1.53467, 2.93585
0.104028, 0.0806966, 3.29735, 1.54328, 2.95093
0.104622, 0.0816165, 3.29911, 1.55188, 2.96599
0.105217, 0.0825416, 3.30088, 1.56048, 2.98101
0.105811, 0.0834718, 3.30266, 1.56907, 2.99599
0.106406, 0.0844071, 3.30444, 1.57766, 3.01094
0.107, 0.0853474, 3.30624, 1.58625, 3.02586
0.107594, 0.0862929, 3.30804, 1.59482, 3.04074
0.108189, 0.0872435, 3.30985, 1.6034, 3.05559
0.108783, 0.0881992, 3.31167, 1.61197, 3.0704
0.109378, 0.08916, 3.3135, 1.62053, 3.08517
0.109972, 0.0901258, 3.31534, 1.62909, 3.09991
0.110567, 0.0910968, 3.31719, 1.63764, 3.11462
0.111161, 0.0920728, 3.31904, 1.64619, 3.12928
0.111756, 0.0930539, 3.32091, 1.65474, 3.14391
0.11235, 0.0940401, 3.32278, 1.66328, 3.15851
0.112944, 0.0950314, 3.32466, 1.67181, 3.17306
0.113539, 0.0960277, 3.32655, 1.68034, 3.18758
0.114133, 0.0970291, 3.32845, 1.68886, 3.20206
0.114728, 0.0980356, 3.33036, 1.69738, 3.2165
0.115322, 0.0990471, 3.33228, 1.70589, 3.23091
0.115917, 0.100064, 3.3342, 1.7144, 3.24528
0.116511, 0.101085, 3.33614, 1.7229, 3.2596
0.117106, 0.102112, 3.33808, 1.73139, 3.27389
0.1177, 0.103144, 3.34003, 1.73988, 3.28814
0.118294, 0.104181, 3.34199, 1.74837, 3.30235
0.118889, 0.105222, 3.34395, 1.75685, 3.31652
0.119483, 0.106269, 3.34593, 1.76316, 3.32644
0.120078, 0.107319, 3.34791, 1.76946, 3.33632
0.120672, 0.108372, 3.34989, 1.77576, 3.34617
0.121267, 0.10943, 3.35189, 1.78205, 3.35598
0.121861, 0.110491, 3.35388, 1.78834, 3.36575
0.122456, 0.111556, 3.35589, 1.79462, 3.37549
0.12305, 0.112625, 3.3579, 1.8009, 3.38518
0.123644, 0.113697, 3.35991, 1.80717, 3.39484
0.124239, 0.114773, 3.36193, 1.81344, 3.40446
0.124833, 0.115853, 3.36396, 1.8197, 3.41404
0.125428, 0.116936, 3.36599, 1.82596, 3.42358
0.126022, 0.118024, 3.36803, 1.83221, 3.43308
0.126617, 0.119115, 3.37007, 1.83845, 3.44254
0.127211, 0.120209, 3.37212, 1.84469, 3.45197
0.127806, 0.121308, 3.37418, 1.85093, 3.46135
0.1284, 0.12241, 3.37624, 1.85715, 3.4707
0.128994, 0.123516, 3.3783, 1.86338, 3.48
0.129589, 0.124625, 3.38038, 1.86959, 3.48927
0.130183, 0.125739, 3.38245, 1.87581, 3.49849
0.130778, 0.126856, 3.38453, 1.88201, 3.50767
0.131372, 0.127976, 3.38662, 1.88821, 3.51682
0.131967, 0.1291, 3.38872, 1.89441, 3.52592
0.132561, 0.130228, 3.39081, 1.9006, 3.53498
0.133156, 0.13136, 3.39292, 1.90678, 3.544
0.13375, 0.132495, 3.39503, 1.91296, 3.55298
0.134344, 0.133634, 3.39714, 1.91913, 3.56192
0.134939, 0.134777, 3.39926, 1.9253, 3.57082
0.135533, 0.135923, 3.40139, 1.93146, 3.57968
0.136128, 0.137073, 3.40352, 1.93761, 3.58849
0.136722, 0.138227, 3.40565, 1.94376, 3.59726
0.137317, 0.139384, 3.4078, 1.9499, 3.60599
0.137911, 0.140545, 3.40994, 1.95604, 3.61468
0.138506, 0.14171, 3.41209, 1.96217, 3.62333
0.1391, 0.142878, 3.41425, 1.9683, 3.63193
0.139694, 0.14405, 3.41641, 1.97442, 3.64049
0.140289, 0.145225, 3.41858, 1.98053, 3.64901
0.140883, 0.146404, 3.42075, 1.98663, 3.65748
0.141478, 0.147587, 3.42293, 1.99274, 3.66591
0.142072, 0.148774, 3.42511, 1.99883, 3.6743
0.142667, 0.149964, 3.42729, 2.00492, 3.68265
0.143261, 0.151157, 3.42949, 2.011, 3.69095
0.143856, 0.152354, 3.43168, 2.01708, 3.69921
0.14445, 0.153555, 3.43388, 2.02315, 3.70742
0.145044, 0.15476, 3.43609, 2.02921, 3.71559
0.145639, 0.155968, 3.4383, 2.03527, 3.72372
0.146233, 0.157179, 3.44052, 2.04132, 3.7318
0.146828, 0.158395, 3.44274, 2.04736, 3.73984
0.147422, 0.159613, 3.44496, 2.0534, 3.74783
0.148017, 0.160836, 3.44719, 2.05943, 3.75578
0.148611, 0.162062, 3.44943, 2.06546, 3.76368
0.149206, 0.163291, 3.45167, 2.07148, 3.77154
0.1498, 0.164525, 3.45391, 2.07749, 3.77935
0.150394, 0.165761, 3.45616, 2.08349, 3.78712
0.150989, 0.167002, 3.45841, 2.08949, 3.79485
0.151583, 0.168246, 3.46067, 2.09549, 3.80253
0.152178, 0.169493, 3.46294, 2.10147, 3.81016
0.152772, 0.170744, 3.4652, 2.10745, 3.81775
0.153367, 0.171999, 3.46747, 2.11343, 3.82529
0.153961, 0.173257, 3.46975, 2.1194, 3.83278
0.154556, 0.174518, 3.47203, 2.12536, 3.84023
0.15515, 0.175783, 3.47432, 2.13131, 3.84764
0.155744, 0.177052, 3.47661, 2.13726, 3.85499
0.156339, 0.178324, 3.4789, 2.1432, 3.8623
0.156933, 0.1796, 3.4812, 2.14913, 3.86957
0.157528, 0.180879, 3.4835, 2.15506, 3.87679
0.158122, 0.182162, 3.48581, 2.16098, 3.88396
0.158717, 0.183449, 3.48812, 2.1669, 3.89108
0.159311, 0.184738, 3.49043, 2.1728, 3.89816
0.159906, 0.186032, 3.49275, 2.1787, 3.90519
0.1605, 0.187329, 3.49508, 2.1846, 3.91217
0.161094, 0.188629, 3.4974, 2.19048, 3.91911
0.161689, 0.189933, 3.49973, 2.19637, 3.926
0.162283, 0.19124, 3.50207, 2.20224, 3.93284
0.162878, 0.192551, 3.50441, 2.20811, 3.93963
0.163472, 0.193866, 3.50675, 2.21397, 3.94638
0.164067, 0.195183, 3.5091, 2.21982, 3.95308
0.164661, 0.196505, 3.51145, 2.22567, 3.95973
0.165256, 0.197829, 3.51381, 2.23151, 3.96633
0.16585, 0.199158, 3.51617, 2.23734, 3.97289
0.166444, 0.200489, 3.51853, 2.24316, 3.97939
0.167039, 0.201825, 3.5209, 2.24898, 3.98585
0.167633, 0.203163, 3.52327, 2.2548, 3.99226
0.168228, 0.204505, 3.52565, 2.2606, 3.99863
0.168822, 0.205851, 3.52803, 2.2664, 4.00494
0.169417, 0.2072, 3.53041, 2.27219, 4.0112
0.170011, 0.208552, 3.53279, 2.27798, 4.01742
0.170606, 0.209908, 3.53518, 2.28375, 4.02359
0.1712, 0.211267, 3.53758, 2.28952, 4.02971
0.171794, 0.21263, 3.53998, 2.29529, 4.03578
0.172389, 0.213996, 3.54238, 2.30104, 4.0418
0.172983, 0.215366, 3.54478, 2.30679, 4.04777
0.173578, 0.216739, 3.54719, 2.31254, 4.05369
0.174172, 0.218115, 3.5496, 2.31827, 4.05957
0.174767, 0.219495, 3.55202, 2.324, 4.06539
0.175361, 0.220878, 3.55443, 2.32972, 4.07117
0.175956, 0.222265, 3.55686, 2.33544, 4.0769
0.17655, 0.223655, 3.55928, 2.34115, 4.08257
0.177144, 0.225048, 3.56171, 2.34685, 4.0882
0.177739, 0.226445, 3.56414, 2.35254, 4.09378
0.178333, 0.227845, 3.56658, 2.35823, 4.0993
0.178928, 0.229244, 3.56901, 2.34885, 4.07757
0.179522, 0.230637, 3.57142, 2.33946, 4.05583
0.180117, 0.232025, 3.57383, 2.33009, 4.03409
0.180711, 0.233408, 3.57622, 2.32071, 4.01235
0.181306, 0.234784, 3.5786, 2.31134, 3.99062
0.1819, 0.236156, 3.58096, 2.30198, 3.96888
0.182494, 0.237521, 3.58332, 2.29262, 3.94714
0.183089, 0.238881, 3.58566, 2.28326, 3.92541
0.183683, 0.240236, 3.58798, 2.2739, 3.90368
0.184278, 0.241585, 3.5903, 2.26455, 3.88194
0.184872, 0.242928, 3.5926, 2.25521, 3.86021
0.185467, 0.244266, 3.59489, 2.24587, 3.83849
0.186061, 0.245598, 3.59716, 2.23653, 3.81676
0.186656, 0.246925, 3.59943, 2.22719, 3.79504
0.18725, 0.248246, 3.60167, 2.21786, 3.77331
0.187844, 0.249562, 3.60391, 2.20854, 3.75159
0.188439, 0.250872, 3.60613, 2.19922, 3.72988
0.189033, 0.252176, 3.60835, 2.1899, 3.70817
0.189628, 0.253475, 3.61054, 2.18059, 3.68645
0.190222, 0.254769, 3.61273, 2.17128, 3.66475
0.190817, 0.256057, 3.6149, 2.16197, 3.64304
0.191411, 0.257339, 3.61706, 2.15267, 3.62134
0.192006, 0.258616, 3.61921, 2.14338, 3.59965
0.1926, 0.259887, 3.62134, 2.13409, 3.57796
0.193194, 0.261153, 3.62346, 2.1248, 3.55627
0.193789, 0.262413, 3.62557, 2.11552, 3.53458
0.194383, 0.263668, 3.62766, 2.10624, 3.51291
0.194978, 0.264918, 3.62974, 2.09697, 3.49123
0.195572, 0.266161, 3.63181, 2.0877, 3.46956
0.196167, 0.2674, 3.63387, 2.07844, 3.44789
0.196761, 0.268632, 3.63591, 2.06918, 3.42623
0.197356, 0.26986, 3.63794, 2.05992, 3.40458
0.19795, 0.271081, 3.63996, 2.05067, 3.38293
0.198544, 0.272298, 3.64196, 2.04142, 3.36128
0.199139, 0.273508, 3.64396, 2.03218, 3.33964
0.199733, 0.274714, 3.64593, 2.02295, 3.31801
0.200328, 0.275913, 3.6479, 2.01371, 3.29638
0.200922, 0.277108, 3.64985, 2.00449, 3.27475
0.201517, 0.278297, 3.65179, 1.99526, 3.25313
0.202111, 0.27948, 3.65372, 1.98605, 3.23152
0.202706, 0.280658, 3.65564, 1.97683, 3.20991
0.2033, 0.28183, 3.65754, 1.96762, 3.18831
0.203894, 0.282997, 3.65943, 1.95842, 3.16672
0.204489, 0.284158, 3.6613, 1.94922, 3.14513
0.205083, 0.285314, 3.66317, 1.94002, 3.12355
0.205678, 0.286465, 3.66502, 1.93083, 3.10197
0.206272, 0.28761, 3.66685, 1.92165, 3.0804
0.206867, 0.28875, 3.66868, 1.91247, 3.05884
0.207461, 0.289884, 3.67049, 1.90329, 3.03728
0.208056, 0.291012, 3.67229, 1.89412, 3.01573
0.20865, 0.292136, 3.67408, 1.88495, 2.99419
0.209244, 0.293253, 3.67585, 1.87579, 2.97265
0.209839, 0.294366, 3.67761, 1.86663, 2.95112
0.210433, 0.295473, 3.67936, 1.85748, 2.9296
0.211028, 0.296574, 3.68109, 1.84833, 2.90808
0.211622, 0.29767, 3.68281, 1.83919, 2.88657
0.212217, 0.298761, 3.68452, 1.83005, 2.86507
0.212811, 0.299846, 3.68622, 1.82091, 2.84357
0.213406, 0.300925, 3.6879, 1.81178, 2.82208
0.214, 0.302, 3.68958, 1.80266, 2.8006
0.214595, 0.303069, 3.69123, 1.79354, 2.77913
0.215189, 0.304132, 3.69288, 1.78442, 2.75766
0.215783, 0.30519, 3.69451, 1.77531, 2.7362
0.216378, 0.306243, 3.69613, 1.7662, 2.71475
0.216972, 0.30729, 3.69774, 1.7571, 2.6933
0.217567, 0.308332, 3.69934, 1.748, 2.67186
0.218161, 0.309368, 3.70092, 1.73891, 2.65043
0.218756, 0.310399, 3.70249, 1.72982, 2.629
0.21935, 0.311425, 3.70404, 1.72074, 2.60759
0.219945, 0.312445, 3.70559, 1.71166, 2.58618
0.220539, 0.31346, 3.70712, 1.70258, 2.56477
0.221133, 0.314469, 3.70864, 1.69351, 2.54338
0.221728, 0.315473, 3.71014, 1.68445, 2.52199
0.222322, 0.316472, 3.71163, 1.67538, 2.50061
0.222917, 0.317465, 3.71311, 1.66633, 2.47923
0.223511, 0.318453, 3.71458, 1.65727, 2.45787
0.224106, 0.319435, 3.71604, 1.64822, 2.43651
0.2247, 0.320412, 3.71748, 1.63918, 2.41516
0.225295, 0.321384, 3.71891, 1.63014, 2.39381
0.225889, 0.32235, 3.72032, 1.6211, 2.37248
0.226483, 0.323311, 3.72173, 1.61207, 2.35115
0.227078, 0.324267, 3.72312, 1.60305, 2.32982
0.227672, 0.325217, 3.7245, 1.59402, 2.30851
0.228267, 0.326162, 3.72586, 1.58501, 2.2872
0.228861, 0.327102, 3.72722, 1.57599, 2.2659
0.229456, 0.328036, 3.72856, 1.56698, 2.24461
0.23005, 0.328965, 3.72989, 1.55797, 2.22332
0.230645, 0.329888, 3.7312, 1.54897, 2.20204
0.231239, 0.330806, 3.7325, 1.53997, 2.18077
0.231833, 0.331719, 3.73379, 1.53098, 2.1595
0.232428, 0.332626, 3.73507, 1.52199, 2.13825
0.233022, 0.333528, 3.73634, 1.51301, 2.117
0.233617, 0.334425, 3.73759, 1.50402, 2.09575
0.234211, 0.335316, 3.73883, 1.49505, 2.07452
0.234806, 0.336203, 3.74005, 1.48607, 2.05329
0.2354, 0.337083, 3.74127, 1.4771, 2.03207
0.235995, 0.337959, 3.74247, 1.46814, 2.01085
0.236589, 0.338829, 3.74366, 1.45917, 1.98964
0.237183, 0.339693, 3.74484, 1.45022, 1.96844
0.237778, 0.340553, 3.746, 1.44126, 1.94725
0.238372, 0.341409, 3.74715, 1.43851, 1.93617
0.238967, 0.342263, 3.7483, 1.43576, 1.92509
0.239561, 0.343116, 3.74944, 1.43301, 1.914
0.240156, 0.343967, 3.75058, 1.43026, 1.90291
0.24075, 0.344816, 3.7517, 1.42751, 1.89182
0.241345, 0.345664, 3.75283, 1.42476, 1.88072
0.241939, 0.34651, 3.75394, 1.42202, 1.86961
0.242533, 0.347355, 3.75505, 1.41927, 1.8585
0.243128, 0.348197, 3.75615, 1.41653, 1.84739
0.243722, 0.349039, 3.75725, 1.41379, 1.83627
0.244317, 0.349878, 3.75833, 1.41104, 1.82514
0.244911, 0.350716, 3.75942, 1.40831, 1.81401
0.245506, 0.351553, 3.76049, 1.40557, 1.80288
0.2461, 0.352387, 3.76156, 1.40283, 1.79174
0.246695, 0.35322, 3.76262, 1.4001, 1.7806
0.247289, 0.354052, 3.76368, 1.39736, 1.76945
0.247883, 0.354882, 3.76472, 1.39463, 1.7583
0.248478, 0.35571, 3.76577, 1.3919, 1.74714
0.249072, 0.356536, 3.7668, 1.38917, 1.73598
0.249667, 0.357361, 3.76783, 1.38644, 1.72481
0.250261, 0.358185, 3.76885, 1.38371, 1.71364
0.250856, 0.359007, 3.76987, 1.38098, 1.70247
0.25145, 0.359827, 3.77088, 1.37826, 1.69129
0.252045, 0.360645, 3.77188, 1.37553, 1.68011
0.252639, 0.361462, 3.77287, 1.37281, 1.66892
0.253233, 0.362277, 3.77386, 1.37009, 1.65773
0.253828, 0.363091, 3.77484, 1.36737, 1.64654
0.254422, 0.363903, 3.77582, 1.36465, 1.63534
0.255017, 0.364713, 3.77679, 1.36193, 1.62413
0.255611, 0.365522, 3.77775, 1.35921, 1.61293
0.256206, 0.366329, 3.77871, 1.3565, 1.60172
0.2568, 0.367135, 3.77965, 1.35378, 1.5905
0.257395, 0.367939, 3.7806, 1.35107, 1.57928
0.257989, 0.368741, 3.78153, 1.34836, 1.56806
0.258583, 0.369542, 3.78246, 1.34565, 1.55683
0.259178, 0.370341, 3.78338, 1.34294, 1.54561
0.259772, 0.371138, 3.7843, 1.34023, 1.53437
0.260367, 0.371934, 3.78521, 1.33753, 1.52314
0.260961, 0.372729, 3.78611, 1.33482, 1.51189
0.261556, 0.373521, 3.78701, 1.33212, 1.50065
0.26215, 0.374312, 3.78789, 1.32941, 1.4894
0.262745, 0.375102, 3.78878, 1.32671, 1.47815
0.263339, 0.37589, 3.78965, 1.32401, 1.4669
0.263933, 0.376676, 3.79052, 1.32131, 1.45564
0.264528, 0.37746, 3.79138, 1.31861, 1.44438
0.265122, 0.378244, 3.79224, 1.31591, 1.43312
0.265717, 0.379025, 3.79309, 1.31322, 1.42185
0.266311, 0.379805, 3.79393, 1.31052, 1.41058
0.266906, 0.380583, 3.79476, 1.30783, 1.3993
0.2675, 0.38136, 3.79559, 1.30514, 1.38803
0.268095, 0.382135, 3.79641, 1.30244, 1.37675
0.268689, 0.382908, 3.79723, 1.29975, 1.36547
0.269283, 0.38368, 3.79804, 1.29706, 1.35418
0.269878, 0.38445, 3.79884, 1.29438, 1.34289
0.270472, 0.385219, 3.79963, 1.29169, 1.3316
0.271067, 0.385986, 3.80042, 1.289, 1.3203
0.271661, 0.386751, 3.8012, 1.28632, 1.30901
0.272256, 0.387515, 3.80198, 1.28364, 1.29771
0.27285, 0.388277, 3.80275, 1.28095, 1.2864
0.273445, 0.389038, 3.80351, 1.27827, 1.2751
0.274039, 0.389797, 3.80426, 1.27559, 1.26379
0.274633, 0.390555, 3.80501, 1.27291, 1.25248
0.275228, 0.39131, 3.80575, 1.27023, 1.24116
0.275822, 0.392065, 3.80648, 1.26756, 1.22985
0.276417, 0.392817, 3.80721, 1.26488, 1.21853
0.277011, 0.393569, 3.80793, 1.26221, 1.2072
0.277606, 0.394318, 3.80865, 1.25953, 1.19588
0.2782, 0.395066, 3.80936, 1.25686, 1.18455
0.278795, 0.395812, 3.81006, 1.25419, 1.17322
0.279389, 0.396557, 3.81075, 1.25152, 1.16189
