0.0796556, 150
0.08025, 150
0.0808445, 150
0.0814389, 150
0.0820334, 150
0.0826278, 150
0.0832222, 150
0.0838167, 150
0.0844111, 150
0.0850056, 150
0.0856, 150
0.0861945, 150
0.0867889, 150
0.0873834, 150
0.0879778, 150
0.0885722, 150
0.0891667, 150
0.0897611, 150
0.0903556, 150
0.09095, 150
0.0915445, 150
0.0921389, 150
0.0927334, 150
0.0933278, 150
0.0939222, 150
0.0945167, 150
0.0951111, 150
0.0957056, 150
0.0963, 150
0.0968945, 150
0.0974889, 150
0.0980834, 150
0.0986778, 150
0.0992722, 150
0.0998667, 150
0.100461, 150
0.101056, 150
0.10165, 150
0.102244, 150
0.102839, 150
0.103433, 150
0.104028, 150
0.104622, 150
0.105217, 150
0.105811, 150
0.106406, 150
0.107, 150
0.107594, 150
0.108189, 150
0.108783, 150
0.109378, 150
0.109972, 150
0.110567, 150
0.111161, 150
0.111756, 150
0.11235, 150
0.112944, 150
0.113539, 150
0.114133, 150
0.114728, 150
0.115322, 150
0.115917, 150
0.116511, 150
0.117106, 150
0.1177, 150
0.118294, 150
0.118889, 150
0.119483, 113.228
0.120078, 113.228
0.120672, 113.228
0.121267, 113.228
0.121861, 113.228
0.122456, 113.228
0.12305, 113.228
0.123644, 113.228
0.124239, 113.228
0.124833, 113.228
0.125428, 113.228
0.126022, 113.228
0.126617, 113.228
0.127211, 113.228
0.127806, 113.228
0.1284, 113.228
0.128994, 113.228
0.129589, 113.228
0.130183, 113.228
0.130778, 113.228
0.131372, 113.228
0.131967, 113.228
0.132561, 113.228
0.133156, 113.228
0.13375, 113.228
0.134344, 113.228
0.134939, 113.228
0.135533, 113.228
0.136128, 113.228
0.136722, 113.228
0.137317, 113.228
0.137911, 113.228
0.138506, 113.228
0.1391, 113.228
0.139694, 113.228
0.140289, 113.228
0.140883, 113.228
0.141478, 113.228
0.142072, 113.228
0.142667, 113.228
0.143261, 113.228
0.143856, 113.228
0.14445, 113.228
0.145044, 113.228
0.145639, 113.228
0.146233, 113.228
0.146828, 113.228
0.147422, 113.228
0.148017, 113.228
0.148611, 113.228
0.149206, 113.228
0.1498, 113.228
0.150394, 113.228
0.150989, 113.228
0.151583, 113.228
0.152178, 113.228
0.152772, 113.228
0.153367, 113.228
0.153961, 113.228
0.154556, 113.228
0.15515, 113.228
0.155744, 113.228
0.156339, 113.228
0.156933, 113.228
0.157528, 113.228
0.158122, 113.228
0.158717, 113.228
0.159311, 113.228
0.159906, 113.228
0.1605, 113.228
0.161094, 113.228
0.161689, 113.228
0.162283, 113.228
0.162878, 113.228
0.163472, 113.228
0.164067, 113.228
0.164661, 113.228
0.165256, 113.228
0.16585, 113.228
0.166444, 113.228
0.167039, 113.228
0.167633, 113.228
0.168228, 113.228
0.168822, 113.228
0.169417, 113.228
0.170011, 113.228
0.170606, 113.228
0.1712, 113.228
0.171794, 113.228
0.172389, 113.228
0.172983, 113.228
0.173578, 113.228
0.174172, 113.228
0.174767, 113.228
0.175361, 113.228
0.175956, 113.228
0.17655, 113.228
0.177144, 113.228
0.177739, 113.228
0.178333, 113.228
0.178928, -149.236
0.179522, -149.236
0.180117, -149.236
0.180711, -149.236
0.181306, -149.236
0.1819, -149.236
0.182494, -149.236
0.183089, -149.236
0.183683, -149.236
0.184278, -149.236
0.184872, -149.236
0.185467, -149.236
0.186061, -149.236
0.186656, -149.236
0.18725, -149.236
0.187844, -149.236
0.188439, -149.236
0.189033, -149.236
0.189628, -149.236
0.190222, -149.236
0.190817, -149.236
0.191411, -149.236
0.192006, -149.236
0.1926, -149.236
0.193194, -149.236
0.193789, -149.236
0.194383, -149.236
0.194978, -149.236
0.195572, -149.236
0.196167, -149.236
0.196761, -149.236
0.197356, -149.236
0.19795, -149.236
0.198544, -149.236
0.199139, -149.236
0.199733, -149.236
0.200328, -149.236
0.200922, -149.236
0.201517, -149.236
0.202111, -149.236
0.202706, -149.236
0.2033, -149.236
0.203894, -149.236
0.204489, -149.236
0.205083, -149.236
0.205678, -149.236
0.206272, -149.236
0.206867, -149.236
0.207461, -149.236
0.208056, -149.236
0.20865, -149.236
0.209244, -149.236
0.209839, -149.236
0.210433, -149.236
0.211028, -149.236
0.211622, -149.236
0.212217, -149.236
0.212811, -149.236
0.213406, -149.236
0.214, -149.236
0.214595, -149.236
0.215189, -149.236
0.215783, -149.236
0.216378, -149.236
0.216972, -149.236
0.217567, -149.236
0.218161, -149.236
0.218756, -149.236
0.21935, -149.236
0.219945, -149.236
0.220539, -149.236
0.221133, -149.236
0.221728, -149.236
0.222322, -149.236
0.222917, -149.236
0.223511, -149.236
0.224106, -149.236
0.2247, -149.236
0.225295, -149.236
0.225889, -149.236
0.226483, -149.236
0.227078, -149.236
0.227672, -149.236
0.228267, -149.236
0.228861, -149.236
0.229456, -149.236
0.23005, -149.236
0.230645, -149.236
0.231239, -149.236
0.231833, -149.236
0.232428, -149.236
0.233022, -149.236
0.233617, -149.236
0.234211, -149.236
0.234806, -149.236
0.2354, -149.236
0.235995, -149.236
0.236589, -149.236
0.237183, -149.236
0.237778, -149.236
0.238372, -38.115
0.238967, -38.115
0.239561, -38.115
0.240156, -38.115
0.24075, -38.115
0.241345, -38.115
0.241939, -38.115
0.242533, -38.115
0.243128, -38.115
0.243722, -38.115
0.244317, -38.115
0.244911, -38.115
0.245506, -38.115
0.2461, -38.115
0.246695, -38.115
0.247289, -38.115
0.247883, -38.115
0.248478, -38.115
0.249072, -38.115
0.249667, -38.115
0.250261, -38.115
0.250856, -38.115
0.25145, -38.115
0.252045, -38.115
0.252639, -38.115
0.253233, -38.115
0.253828, -38.115
0.254422, -38.115
0.255017, -38.115
0.255611, -38.115
0.256206, -38.115
0.2568, -38.115
0.257395, -38.115
0.257989, -38.115
0.258583, -38.115
0.259178, -38.115
0.259772, -38.115
0.260367, -38.115
0.260961, -38.115
0.261556, -38.115
0.26215, -38.115
0.262745, -38.115
0.263339, -38.115
0.263933, -38.115
0.264528, -38.115
0.265122, -38.115
0.265717, -38.115
0.266311, -38.115
0.266906, -38.115
0.2675, -38.115
0.268095, -38.115
0.268689, -38.115
0.269283, -38.115
0.269878, -38.115
0.270472, -38.115
0.271067, -38.115
0.271661, -38.115
0.272256, -38.115
0.27285, -38.115
0.273445, -38.115
0.274039, -38.115
0.274633, -38.115
0.275228, -38.115
0.275822, -38.115
0.276417, -38.115
0.277011, -38.115
0.277606, -38.115
0.2782, -38.115
0.278795, -38.115
0.279389, -38.115
0.279983, -38.115
0.280578, -38.115
0.281172, -38.115
0.281767, -38.115
0.282361, -38.115
0.282956, -38.115
0.28355, -38.115
0.284145, -38.115
0.284739, -38.115
0.285333, -38.115
0.285928, -38.115
0.286522, -38.115
0.287117, -38.115
0.287711, -38.115
0.288306, -38.115
0.2889, -38.115
0.289495, -38.115
0.290089, -38.115
0.290683, -38.115
0.291278, -38.115
0.291872, -38.115
0.292467, -38.115
0.293061, -38.115
0.293656, -38.115
0.29425, -38.115
0.294845, -38.115
0.295439, -38.115
0.296033, -38.115
0.296628, -38.115
0.297222, -38.115
0.297817, -150
0.298411, -150
0.299006, -150
0.2996, -150
0.300195, -150
0.300789, -150
0.301383, -150
0.301978, -150
0.302572, -150
0.303167, -150
0.303761, -150
0.304356, -150
0.30495, -150
0.305545, -150
0.306139, -150
0.306733, -150
0.307328, -150
0.307922, -150
0.308517, -150
0.309111, -150
0.309706, -150
0.3103, -150
0.310895, -150
0.311489, -150
0.312083, -150
0.312678, -150
0.313272, -150
0.313867, -150
0.314461, -150
0.315056, -150
0.31565, -150
0.316245, -150
0.316839, -150
0.317433, -150
0.318028, -150
0.318622, -150
0.319217, -150
0.319811, -150
0.320406, -150
0.321, -150
0.321595, -150
0.322189, -150
0.322783, -150
0.323378, -150
0.323972, -150
0.324567, -150
0.325161, -150
0.325756, -150
0.32635, -150
0.326945, -150
0.327539, -150
0.328133, -150
0.328728, -150
0.329322, -150
0.329917, -150
0.330511, -150
0.331106, -150
0.3317, -150
0.332295, -150
0.332889, -150
0.333483, -150
0.334078, -150
0.334672, -150
0.335267, -150
0.335861, -150
0.336456, -150
0.33705, -150
0.337645, -150
0.338239, -150
0.338833, -150
0.339428, -150
0.340022, -150
0.340617, -150
0.341211, -150
0.341806, -150
0.3424, -150
0.342995, -150
0.343589, -150
0.344183, -150
0.344778, -150
0.345372, -150
0.345967, -150
0.346561, -150
0.347156, -150
0.34775, -150
0.348345, -150
0.348939, -150
0.349533, -150
0.350128, -150
0.350722, -150
0.351317, -150
0.351911, -150
0.352506, -150
0.3531, -150
0.353695, -150
0.354289, -150
0.354883, -150
0.355478, -150
0.356072, -150
0.356667, -150
0.357261, -150
0.357856, -150
0.35845, -150
0.359045, -150
0.359639, -150
0.360233, -150
0.360828, -150
0.361422, -150
0.362017, -150
0.362611, -150
0.363206, -150
0.3638, -150
0.364395, -150
0.364989, -150
0.365583, -150
0.366178, -150
0.366772, -150
0.367367, -150
0.367961, -150
0.368556, -150
0.36915, -150
0.369745, -150
0.370339, -150
0.370933, -150
0.371528, -150
0.372122, -150
0.372717, -150
0.373311, -150
0.373906, -150
0.3745, -150
0.375095, -150
0.375689, -150
0.376283, -150
0.376878, -150
0.377472, -150
0.378067, -150
0.378661, -150
0.379256, -150
0.37985, -150
0.380445, -150
0.381039, -150
0.381633, -150
0.382228, -150
0.382822, -150
0.383417, -150
0.384011, -150
0.384606, -150
0.3852, -150
0.385795, -150
0.386389, -150
0.386983, -150
0.387578, -150
0.388172, -150
0.388767, -150
0.389361, -150
0.389956, -150
0.39055, -150
0.391145, -150
0.391739, -150
0.392333, -150
0.392928, -150
0.393522, -150
0.394117, -150
0.394711, -150
0.395306, -150
0.3959, -150
0.396495, -150
0.397089, -150
0.397683, -150
0.398278, -150
0.398872, -150
0.399467, -150
0.400061, -150
0.400656, -150
0.40125, -150
0.401845, -150
0.402439, -150
0.403033, -150
0.403628, -150
0.404222, -150
0.404817, -150
0.405411, -150
0.406006, -150
0.4066, -150
0.407195, -150
0.407789, -150
0.408383, -150
0.408978, -150
0.409572, -150
0.410167, -150
0.410761, -150
0.411356, -150
0.41195, -150
0.412545, -150
0.413139, -150
0.413733, -150
0.414328, -150
0.414922, -150
0.415517, -150
0.416111, -150
0.416706, -150
0.4173, -150
0.417895, -150
0.418489, -150
0.419083, -150
0.419678, -150
0.420272, -150
0.420867, -150
0.421461, -150
0.422056, -150
0.42265, -150
0.423245, -150
0.423839, -150
0.424433, -150
0.425028, -150
0.425622, -150
0.426217, -150
0.426811, -150
0.427406, -150
0.428, -150
0.428595, -150
0.429189, -150
0.429783, -150
0.430378, -150
0.430972, -150
0.431567, -150
0.432161, -150
0.432756, -150
0.43335, -150
0.433945, -150
0.434539, -150
0.435133, -150
0.435728, -150
0.436322, -150
0.436917, -150
0.437511, -150
0.438106, -150
0.4387, -150
0.439295, -150
0.439889, -150
0.440483, -150
0.441078, -150
0.441672, -150
0.442267, -150
0.442861, -150
0.443456, -150
0.44405, -150
0.444645, -150
0.445239, -150
0.445833, -150
0.446428, -150
0.447022, -150
0.447617, -150
0.448211, -150
0.448806, -150
0.4494, -150
0.449995, -150
0.450589, -150
0.451183, -150
0.451778, -150
0.452372, -150
0.452967, -150
0.453561, -150
0.454156, -150
0.45475, -150
0.455345, -150
0.455939, -150
0.456533, -150
0.457128, -150
0.457722, -150
0.458317, -150
0.458911, -150
0.459506, -150
0.4601, -150
0.460695, -150
0.461289, -150
0.461883, -150
0.462478, -150
0.463072, -150
0.463667, -150
0.464261, -150
0.464856, -150
0.46545, -150
0.466045, -150
0.466639, -150
0.467233, -150
0.467828, -150
0.468422, -150
0.469017, -150
0.469611, -150
0.470206, -150
0.4708, -150
0.471395, -150
0.471989, -150
0.472583, -150
0.473178, -150
0.473772, -150
0.474367, -150
0.474961, -150
0.475556, -150
0.47615, -150
0.476745, -150
0.477339, -150
0.477933, -150
0.478528, -150
0.479122, -150
0.479717, -150
0.480311, -150
0.480906, -150
0.4815, -150
0.482095, -150
0.482689, -150
0.483283, -150
0.483878, -150
0.484472, -150
0.485067, -150
0.485661, -150
0.486256, -150
0.48685, -150
0.487445, -150
0.488039, -150
0.488633, -150
0.489228, -150
0.489822, -150
0.490417, -150
0.491011, -150
0.491606, -150
0.4922, -150
0.492795, -150
0.493389, -150
0.493983, -150
0.494578, -150
0.495172, -150
0.495767, -150
0.496361, -150
0.496956, -150
0.49755, -150
0.498145, -150
0.498739, -150
0.499333, -150
0.499928, -150
0.500522, -150
0.501117, -150
0.501711, -150
0.502306, -150
0.5029, -150
0.503495, -150
0.504089, -150
0.504683, -150
0.505278, -150
0.505872, -150
0.506467, -150
0.507061, -150
0.507656, -150
0.50825, -150
0.508845, -150
0.509439, -150
0.510033, -150
0.510628, -150
0.511222, -150
0.511817, -150
0.512411, -150
0.513006, -150
0.5136, -150
0.514195, -150
0.514789, -150
0.515383, -150
0.515978, -150
0.516572, -150
0.517167, -150
0.517761, -150
0.518356, -150
0.51895, -150
0.519545, -150
0.520139, -150
0.520733, -150
0.521328, -150
0.521922, -150
0.522517, -150
0.523111, -150
0.523706, -150
0.5243, -150
0.524895, -150
0.525489, -150
0.526083, -150
0.526678, -150
0.527272, -150
0.527867, -150
0.528461, -150
0.529056, -150
0.52965, -150
0.530245, -150
0.530839, -150
0.531433, -150
0.532028, -150
0.532622, -150
0.533217, -150
0.533811, -150
0.534406, -150
0.535, -150
0.535595, -150
0.536189, -150
0.536783, -150
0.537378, -150
0.537972, -150
0.538567, -150
0.539161, -150
0.539756, -150
0.54035, -150
0.540945, -150
0.541539, -150
0.542133, -150
0.542728, -150
0.543322, -150
0.543917, -150
0.544511, -150
0.545106, -150
0.5457, -150
0.546295, -150
0.546889, -150
0.547483, -150
0.548078, -150
0.548672, -150
0.549267, -150
0.549861, -150
0.550456, -150
0.55105, -150
0.551645, -150
0.552239, -150
0.552833, -150
0.553428, -150
0.554022, -150
0.554617, -150
0.555211, -150
0.555806, -150
0.5564, -150
0.556995, -150
0.557589, -150
0.558183, -150
0.558778, -150
0.559372, -150
0.559967, -150
0.560561, -150
0.561156, -150
0.56175, -150
0.562345, -150
0.562939, -150
0.563533, -150
0.564128, -150
0.564722, -150
0.565317, -150
0.565911, -150
0.566506, -150
0.5671, -150
0.567695, -150
0.568289, -150
0.568883, -150
0.569478, -150
0.570072, -150
0.570667, -150
0.571261, -150
0.571856, -150
0.57245, -150
0.573045, -150
0.573639, -150
0.574233, -150
0.574828, -150
0.575422, -150
0.576017, -150
0.576611, -150
0.577206, -150
0.5778, -150
0.578395, -150
0.578989, -150
0.579583, -150
0.580178, -150
0.580772, -150
0.581367, -150
0.581961, -150
0.582556, -150
0.58315, -150
0.583745, -150
0.584339, -150
0.584933, -150
0.585528, -150
0.586122, -150
0.586717, -150
0.587311, -150
0.587906, -150
0.5885, -150
0.589095, -150
0.589689, -150
0.590283, -150
0.590878, -150
0.591472, -150
0.592067, -150
0.592661, -150
0.593256, -150
0.59385, -150
0.594445, -150
0.595039, -22.9831
0.595633, -22.9831
0.596228, -22.9831
0.596822, -22.9831
0.597417, -22.9831
0.598011, -22.9831
0.598606, -22.9831
0.5992, -22.9831
0.599795, -22.9831
0.600389, -22.9831
0.600983, -22.9831
0.601578, -22.9831
0.602172, -22.9831
0.602767, -22.9831
0.603361, -22.9831
0.603956, -22.9831
0.60455, -22.9831
0.605145, -22.9831
0.605739, -22.9831
0.606333, -22.9831
0.606928, -22.9831
0.607522, -22.9831
0.608117, -22.9831
0.608711, -22.9831
0.609306, -22.9831
0.6099, -22.9831
0.610495, -22.9831
0.611089, -22.9831
0.611683, -22.9831
0.612278, -22.9831
0.612872, -22.9831
0.613467, -22.9831
0.614061, -22.9831
0.614656, -22.9831
0.61525, -22.9831
0.615845, -22.9831
0.616439, -22.9831
0.617033, -22.9831
0.617628, -22.9831
0.618222, -22.9831
0.618817, -22.9831
0.619411, -22.9831
0.620006, -22.9831
0.6206, -22.9831
0.621195, -22.9831
0.621789, -22.9831
0.622383, -22.9831
0.622978, -22.9831
0.623572, -22.9831
0.624167, -22.9831
0.624761, -22.9831
0.625356, -22.9831
0.62595, -22.9831
0.626545, -22.9831
0.627139, -22.9831
0.627733, -22.9831
0.628328, -22.9831
0.628922, -22.9831
0.629517, -22.9831
0.630111, -22.9831
0.630706, -22.9831
0.6313, -22.9831
0.631895, -22.9831
0.632489, -22.9831
0.633084, -22.9831
0.633678, -22.9831
0.634272, -22.9831
0.634867, -22.9831
0.635461, -22.9831
0.636056, -22.9831
0.63665, -22.9831
0.637245, -22.9831
0.637839, -22.9831
0.638434, -22.9831
0.639028, -22.9831
0.639622, -22.9831
0.640217, -22.9831
0.640811, -22.9831
0.641406, -22.9831
0.642, -22.9831
0.642595, -22.9831
0.643189, -22.9831
0.643784, -22.9831
0.644378, -22.9831
0.644972, -22.9831
0.645567, -22.9831
0.646161, -22.9831
0.646756, -22.9831
0.64735, -22.9831
0.647945, -22.9831
0.648539, -22.9831
0.649134, -22.9831
0.649728, -22.9831
0.650322, -22.9831
0.650917, -22.9831
0.651511, -22.9831
0.652106, -22.9831
0.6527, -22.9831
0.653295, -22.9831
0.653889, -22.9831
0.654484, 150
0.655078, 150
0.655672, 150
0.656267, 150
0.656861, 150
0.657456, 150
0.65805, 150
0.658645, 150
0.659239, 150
0.659834, 150
0.660428, 150
0.661022, 150
0.661617, 150
0.662211, 150
0.662806, 150
0.6634, 150
0.663995, 150
0.664589, 150
0.665184, 150
0.665778, 150
0.666372, 150
0.666967, 150
0.667561, 150
0.668156, 150
0.66875, 150
0.669345, 150
0.669939, 150
0.670534, 150
0.671128, 150
0.671722, 150
0.672317, 150
0.672911, 150
0.673506, 150
0.6741, 150
0.674695, 150
0.675289, 150
0.675884, 150
0.676478, 150
0.677072, 150
0.677667, 150
0.678261, 150
0.678856, 150
0.67945, 150
0.680045, 150
0.680639, 150
0.681234, 150
0.681828, 150
0.682422, 150
0.683017, 150
0.683611, 150
0.684206, 150
0.6848, 150
0.685395, 150
0.685989, 150
0.686584, 150
0.687178, 150
0.687772, 150
0.688367, 150
0.688961, 150
0.689556, 150
0.69015, 150
0.690745, 150
0.691339, 150
0.691934, 150
0.692528, 150
0.693122, 150
0.693717, 150
0.694311, 150
0.694906, 150
0.6955, 150
0.696095, 150
0.696689, 150
0.697284, 150
0.697878, 150
0.698472, 150
0.699067, 150
0.699661, 150
0.700256, 150
0.70085, 150
0.701445, 150
0.702039, 150
0.702634, 150
0.703228, 150
0.703822, 150
0.704417, 150
0.705011, 150
0.705606, 150
0.7062, 150
0.706795, 150
0.707389, 150
0.707984, 150
0.708578, 150
0.709172, 150
0.709767, 150
0.710361, 150
0.710956, 150
0.71155, 150
0.712145, 150
0.712739, 150
0.713334, 150
0.713928, 150
0.714522, 150
0.715117, 150
0.715711, 150
0.716306, 150
0.7169, 150
0.717495, 150
0.718089, 150
0.718684, 150
0.719278, 150
0.719872, 150
0.720467, 150
0.721061, 150
0.721656, 150
0.72225, 150
0.722845, 150
0.723439, 150
0.724034, 150
0.724628, 150
0.725222, 150
0.725817, 150
0.726411, 150
0.727006, 150
0.7276, 150
0.728195, 150
0.728789, 150
0.729384, 150
0.729978, 150
0.730572, 150
0.731167, 150
0.731761, 150
0.732356, 150
0.73295, 150
0.733545, 150
0.734139, 150
0.734734, 150
0.735328, 150
0.735922, 150
0.736517, 150
0.737111, 150
0.737706, 150
0.7383, 150
0.738895, 150
0.739489, 150
0.740084, 150
0.740678, 150
0.741272, 150
0.741867, 150
0.742461, 150
0.743056, 150
0.74365, 150
0.744245, 150
0.744839, 150
0.745434, 150
0.746028, 150
0.746622, 150
0.747217, 150
0.747811, 150
0.748406, 150
0.749, 150
0.749595, 150
0.750189, 150
0.750784, 150
0.751378, 150
0.751972, 150
0.752567, 150
0.753161, 150
0.753756, 150
0.75435, 150
0.754945, 150
0.755539, 150
0.756134, 150
0.756728, 150
0.757322, 150
0.757917, 150
0.758511, 150
0.759106, 150
0.7597, 150
0.760295, 150
0.760889, 150
0.761484, 150
0.762078, 150
0.762672, 150
0.763267, 150
0.763861, 150
0.764456, 150
0.76505, 150
0.765645, 150
0.766239, 150
0.766834, 150
0.767428, 150
0.768022, 150
0.768617, 150
0.769211, 150
0.769806, 150
0.7704, 150
0.770995, 150
0.771589, 150
0.772184, 150
0.772778, 150
0.773372, 150
0.773967, 150
0.774561, 150
0.775156, 150
0.77575, 150
0.776345, 150
0.776939, 150
0.777534, 150
0.778128, 150
0.778722, 150
0.779317, 150
0.779911, 150
0.780506, 150
0.7811, 150
0.781695, 150
0.782289, 150
0.782884, 150
0.783478, 150
0.784072, 150
0.784667, 150
0.785261, 150
0.785856, 150
0.78645, 150
0.787045, 150
0.787639, 150
0.788234, 150
0.788828, 150
0.789422, 150
0.790017, 150
0.790611, 150
0.791206, 150
0.7918, 150
0.792395, 150
0.792989, 150
0.793584, 150
0.794178, 150
0.794772, 150
0.795367, 150
0.795961, 150
0.796556, 150
0.79715, 150
0.797745, 150
0.798339, 150
0.798934, 150
0.799528, 150
0.800122, 150
0.800717, 150
0.801311, 150
0.801906, 150
0.8025, 150
0.803095, 150
0.803689, 150
0.804284, 150
0.804878, 150
0.805472, 150
0.806067, 150
0.806661, 150
0.807256, 150
0.80785, 150
0.808445, 150
0.809039, 150
0.809634, 150
0.810228, 150
0.810822, 150
0.811417, 150
0.812011, 150
0.812606, 150
0.8132, 150
0.813795, 150
0.814389, 150
0.814984, 150
0.815578, 150
0.816172, 150
0.816767, 150
0.817361, 150
0.817956, 150
0.81855, 150
0.819145, 150
0.819739, 150
0.820334, 150
0.820928, 150
0.821522, 150
0.822117, 150
0.822711, 150
0.823306, 150
0.8239, 150
0.824495, 150
0.825089, 150
0.825684, 150
0.826278, 150
0.826872, 150
0.827467, 150
0.828061, 150
0.828656, 150
0.82925, 150
0.829845, 150
0.830439, 150
0.831034, 150
0.831628, 150
0.832222, 150
0.832817, 150
0.833411, 150
0.834006, 150
0.8346, 150
0.835195, 150
0.835789, 150
0.836384, 150
0.836978, 150
0.837572, 150
0.838167, 150
0.838761, 150
0.839356, 150
0.83995, 150
0.840545, 150
0.841139, 150
0.841734, 150
0.842328, 150
0.842922, 150
0.843517, 150
0.844111, 150
0.844706, 150
0.8453, 150
0.845895, 150
0.846489, 150
0.847084, 150
0.847678, 150
0.848272, 150
0.848867, 150
0.849461, 150
0.850056, 150
0.85065, 150
0.851245, 150
0.851839, 150
0.852434, 150
0.853028, 150
0.853622, 150
0.854217, 150
0.854811, 150
0.855406, 150
0.856, 150
0.856595, 150
0.857189, 150
0.857784, 150
0.858378, 150
0.858972, 150
0.859567, 150
0.860161, 150
0.860756, 150
0.86135, 150
0.861945, 150
0.862539, 150
0.863134, 150
0.863728, 150
0.864322, 150
0.864917, 150
0.865511, 150
0.866106, 150
0.8667, 150
0.867295, 150
0.867889, 150
0.868484, 150
0.869078, 150
0.869672, 150
0.870267, 150
0.870861, 150
0.871456, 150
0.87205, 150
0.872645, 150
0.873239, 150
0.873834, 150
0.874428, 150
0.875022, 150
0.875617, 150
0.876211, 150
0.876806, 150
0.8774, 150
0.877995, 150
0.878589, 150
0.879184, 150
0.879778, 150
0.880372, 150
0.880967, 150
0.881561, 150
0.882156, 150
0.88275, 150
0.883345, 150
0.883939, 150
0.884534, 150
0.885128, 150
0.885722, 150
0.886317, 150
0.886911, 150
0.887506, 150
0.8881, 150
0.888695, 150
0.889289, 150
0.889884, 150
0.890478, 150
0.891072, 150
0.891667, 150
0.892261, 150
0.892856, 150
0.89345, 150
0.894045, 150
0.894639, 150
0.895234, 150
0.895828, 150
0.896422, 150
0.897017, 150
0.897611, 150
0.898206, 150
0.8988, 150
0.899395, 150
0.899989, 150
0.900584, 150
0.901178, 150
0.901772, 150
0.902367, 150
0.902961, 150
0.903556, 150
0.90415, 150
0.904745, 150
0.905339, 150
0.905934, 150
0.906528, 150
0.907122, 150
0.907717, 150
0.908311, 150
0.908906, 150
0.9095, 150
0.910095, 150
0.910689, 150
0.911284, 150
0.911878, 150
0.912472, 150
0.913067, 150
0.913661, 150
0.914256, 150
0.91485, 150
0.915445, 150
0.916039, 150
0.916634, 150
0.917228, 150
0.917822, 150
0.918417, 150
0.919011, 150
0.919606, 150
0.9202, 150
0.920795, 150
0.921389, 150
0.921984, 150
0.922578, 150
0.923172, 150
0.923767, 150
0.924361, 150
0.924956, 150
0.92555, 150
0.926145, 150
0.926739, 150
0.927334, 150
0.927928, 150
0.928522, 150
0.929117, 150
0.929711, 150
0.930306, 150
0.9309, 150
0.931495, 150
0.932089, 150
0.932684, 150
0.933278, 150
0.933872, 150
0.934467, 150
0.935061, 150
0.935656, 150
0.93625, 150
0.936845, 150
0.937439, 150
0.938034, 150
0.938628, 150
0.939222, 150
0.939817, 150
0.940411, 150
0.941006, 150
0.9416, 150
0.942195, 150
0.942789, 150
0.943384, 150
0.943978, 150
0.944572, 150
0.945167, 150
0.945761, 150
0.946356, 150
0.94695, 150
0.947545, 150
0.948139, 150
0.948734, 150
0.949328, 150
0.949922, 150
0.950517, 150
0.951111, 150
0.951706, 150
0.9523, 150
0.952895, 150
0.953489, 150
0.954084, 150
0.954678, 150
0.955272, 150
0.955867, 150
0.956461, 150
0.957056, 150
0.95765, 150
0.958245, 150
0.958839, 150
0.959434, 150
0.960028, 150
0.960622, 150
0.961217, 150
0.961811, 150
0.962406, 150
