10.7, 10.6919, 10.6919, 7.12793
10.7333333333333, 7.12793, 3.56396, 10.6919
10.7666666666666, 0, 3.56396, 3.56396
10.8, 0, 3.56396, 3.56396
10.8333333333333, 0, 3.56396, 7.12793
10.8666666666666, 0, 3.56396, 3.56396
10.9, 0, 3.56396, 7.12793
10.9333333333333, 0, 3.56396, 7.12793
10.9666666666666, 3.56396, 10.6919, 3.56396
11, 0, 3.56396, 7.12793
11.0333333333333, 3.56396, 10.6919, 3.56396
11.0666666666666, 0, 3.56396, 7.12793
11.1, -10.6919, 3.56396, 0
11.1333333333333, -10.6919, 3.56396, 0
11.1666666666666, -10.6919, 10.6919, -3.56396
11.2, -7.12793, -3.56396, -10.6919
11.2333333333333, -3.56396, 10.6919, -7.12793
11.2666666666666, -3.56396, 10.6919, -10.6919
11.3, 0, 10.6919, -7.12793
11.3333333333333, 7.12793, 7.12793, 10.6919
11.3666666666666, 3.56396, -3.56396, 7.12793
11.4, 0, 3.56396, 3.56396
11.4333333333333, 0, 3.56396, 3.56396
11.4666666666666, 0, 3.56396, 3.56396
11.5, 0, 3.56396, 3.56396
11.5333333333333, -10.6919, -3.56396, -3.56396
11.5666666666666, 0, 3.56396, 3.56396
11.6, 0, 3.56396, 3.56396
11.6333333333333, -10.6919, -3.56396, -3.56396
11.6666666666666, -10.6919, -3.56396, -3.56396
11.7, 3.56396, 3.56396, 3.56396
11.7333333333333, -10.6919, -3.56396, -3.56396
11.7666666666666, -10.6919, -3.56396, -3.56396
11.8, -10.6919, -3.56396, -3.56396
11.8333333333333, -10.6919, -3.56396, -3.56396
11.8666666666666, -7.12793, -7.12793, 0
11.9, -3.56396, 10.6919, 3.56396
11.9333333333333, -3.56396, 10.6919, 3.56396
11.9666666666666, -10.6919, 7.12793, 10.6919
12, -10.6919, 7.12793, 10.6919
12.0333333333333, -7.12793, 3.56396, -3.56396
12.0666666666666, -10.6919, 3.56396, -7.12793
12.1, -7.12793, 3.56396, -7.12793
12.1333333333333, -7.12793, 3.56396, -10.6919
12.1666666666666, -7.12793, 3.56396, -10.6919
12.2, -10.6919, 3.56396, -10.6919
12.2333333333333, -10.6919, 7.12793, -10.6919
12.2666666666666, 0, 3.56396, -7.12793
12.3, 0, 0, -10.6919
12.3333333333333, -7.12793, 0, -3.56396
12.3666666666666, -7.12793, 0, -3.56396
12.4, -7.12793, 0, -7.12793
12.4333333333333, -10.6919, 3.56396, 10.6919
12.4666666666666, 3.56396, 10.6919, -7.12793
12.5, 10.6919, 10.6919, 7.12793
12.5333333333333, 10.6919, 10.6919, 10.6919
12.5666666666666, -10.6919, 7.12793, 10.6919
12.6, -3.56396, 3.56396, 3.56396
12.6333333333333, 0, 3.56396, 3.56396
12.6666666666666, 0, 3.56396, 3.56396
12.7, 0, 3.56396, 3.56396
12.7333333333333, -7.12793, -3.56396, -7.12793
12.7666666666666, 0, 3.56396, 3.56396
12.8, 0, 3.56396, 3.56396
12.8333333333333, 0, 3.56396, 3.56396
12.8666666666666, -10.6919, -3.56396, -3.56396
12.9, -10.6919, -3.56396, -3.56396
12.9333333333333, -7.12793, -7.12793, 0
12.9666666666666, -3.56396, 10.6919, 3.56396
13, -3.56396, 10.6919, 3.56396
13.0333333333333, -10.6919, 7.12793, 10.6919
13.0666666666666, -10.6919, 7.12793, 10.6919
13.1, -7.12793, 3.56396, -7.12793
13.1333333333333, -7.12793, 3.56396, -7.12793
13.1666666666666, -7.12793, 3.56396, -10.6919
13.2, -7.12793, 3.56396, -10.6919
13.2333333333333, -10.6919, 7.12793, -10.6919
13.2666666666666, -10.6919, 7.12793, -10.6919
13.3, 0, 3.56396, -7.12793
13.3333333333333, 0, 0, -10.6919
13.3666666666666, 0, 0, -10.6919
13.4, -10.6919, 0, -7.12793
13.4333333333333, -10.6919, 0, -7.12793
13.4666666666666, 7.12793, 10.6919, -3.56396
13.5, 10.6919, 10.6919, 7.12793
13.5333333333333, 7.12793, 3.56396, 10.6919
13.5666666666666, 7.12793, 3.56396, 10.6919
13.6, 7.12793, 3.56396, 10.6919
13.6333333333333, 0, 3.56396, 3.56396
13.6666666666666, 0, 3.56396, 7.12793
13.7, 3.56396, 10.6919, 3.56396
13.7333333333333, 3.56396, 10.6919, 3.56396
13.7666666666666, 7.12793, 10.6919, 3.56396
13.8, 0, 0, 7.12793
13.8333333333333, 0, 0, 3.56396
13.8666666666666, 0, 0, 7.12793
13.9, 0, 3.56396, 7.12793
13.9333333333333, -10.6919, 0, 0
13.9666666666666, -10.6919, 0, 0
14, -10.6919, 10.6919, -3.56396
14.0333333333333, -7.12793, -3.56396, -7.12793
14.0666666666666, -3.56396, 7.12793, -7.12793
14.1, -3.56396, 7.12793, -7.12793
14.1333333333333, 0, 7.12793, -7.12793
14.1666666666666, -10.6919, 3.56396, -10.6919
14.2, 0, 10.6919, -10.6919
14.2333333333333, 7.12793, 7.12793, 10.6919
14.2666666666666, 10.6919, 7.12793, 10.6919
14.3, 0, -7.12793, 3.56396
14.3333333333333, -7.12793, -3.56396, -3.56396
14.3666666666666, -10.6919, -10.6919, -10.6919
14.4, 7.12793, -7.12793, 7.12793
14.4333333333333, 3.56396, 7.12793, 3.56396
14.4666666666666, 10.6919, 7.12793, 3.56396
14.5, 3.56396, 10.6919, 10.6919
14.5333333333333, -3.56396, -7.12793, -7.12793
14.5666666666666, -7.12793, -7.12793, -7.12793
14.6, -7.12793, 7.12793, 0
14.6333333333333, 10.6919, 10.6919, 3.56396
14.6666666666666, 10.6919, 7.12793, 3.56396
14.7, 0, 10.6919, 0
14.7333333333333, 7.12793, 3.56396, 0
14.7666666666666, -3.56396, 10.6919, 7.12793
14.8, 10.6919, -3.56396, -7.12793
14.8333333333333, 7.12793, 3.56396, 0
14.8666666666666, -3.56396, 10.6919, 7.12793
14.9, -3.56396, 10.6919, 7.12793
14.9333333333333, -10.6919, 0, -7.12793
14.9666666666666, -7.12793, 7.12793, 3.56396
15, 7.12793, 3.56396, 10.6919
15.0333333333333, -3.56396, 3.56396, 3.56396
15.0666666666666, -3.56396, 3.56396, 3.56396
15.1, 0, 3.56396, 3.56396
15.1333333333333, 0, 3.56396, 3.56396
15.1666666666666, -7.12793, -3.56396, -3.56396
15.2, -3.56396, 0, 3.56396
15.2333333333333, 0, 3.56396, 7.12793
15.2666666666666, 10.6919, -3.56396, 10.6919
15.3, -7.12793, 3.56396, -3.56396
15.3333333333333, -7.12793, -7.12793, 3.56396
15.3666666666666, 7.12793, 10.6919, -3.56396
15.4, -3.56396, 10.6919, -10.6919
15.4333333333333, 7.12793, -10.6919, 7.12793
15.4666666666666, -10.6919, 10.6919, 0
15.5, 7.12793, -3.56396, 0
15.5333333333333, -10.6919, 3.56396, 10.6919
15.5666666666666, -10.6919, 10.6919, 10.6919
15.6, 0, 10.6919, 10.6919
15.6333333333333, 0, -10.6919, -3.56396
15.6666666666666, -7.12793, -3.56396, 7.12793
15.7, 3.56396, 10.6919, -3.56396
15.7333333333333, -10.6919, 7.12793, 10.6919
15.7666666666666, 7.12793, 3.56396, -7.12793
15.8, -7.12793, -7.12793, -3.56396
15.8333333333333, 0, -3.56396, -10.6919
15.8666666666666, 3.56396, -10.6919, -10.6919
15.9, 10.6919, -3.56396, 10.6919
15.9333333333333, 0, 10.6919, 10.6919
15.9666666666666, 7.12793, 0, -10.6919
16, 10.6919, 3.56396, 0
16.0333333333333, -7.12793, 10.6919, -7.12793
16.0666666666666, -3.56396, 10.6919, -10.6919
16.1, -10.6919, -7.12793, 10.6919
16.1333333333333, -3.56396, 10.6919, -10.6919
16.1666666666666, 7.12793, -3.56396, 3.56396
16.2, -7.12793, 3.56396, 10.6919
16.2333333333333, 7.12793, -10.6919, 10.6919
16.2666666666666, 10.6919, -3.56396, -7.12793
16.3, 10.6919, 10.6919, -7.12793
16.3333333333333, 7.12793, 10.6919, 0
16.3666666666666, -3.56396, 0, 7.12793
16.4, -3.56396, -10.6919, -10.6919
16.4333333333333, -7.12793, 7.12793, 0
16.4666666666666, 3.56396, 7.12793, 10.6919
16.5, 10.6919, 3.56396, -7.12793
16.5333333333333, -3.56396, -7.12793, 10.6919
16.5666666666666, 10.6919, 7.12793, 10.6919
16.6, -7.12793, 10.6919, -7.12793
16.6333333333333, 7.12793, 7.12793, -10.6919
16.6666666666667, 3.56396, 0, 7.12793
16.7, 7.12793, 10.6919, 7.12793
16.7333333333333, 0, 3.56396, 3.56396
16.7666666666667, 3.56396, 0, 3.56396
16.8, 0, 3.56396, 7.12793
16.8333333333333, 0, 3.56396, 7.12793
16.8666666666667, -10.6919, 3.56396, 0
16.9, -10.6919, 3.56396, 0
16.9333333333333, -7.12793, -3.56396, -10.6919
16.9666666666667, -7.12793, -3.56396, -7.12793
17, -3.56396, 10.6919, -7.12793
17.0333333333333, -3.56396, 10.6919, -10.6919
17.0666666666667, 0, 10.6919, -3.56396
17.1, 0, 10.6919, -7.12793
17.1333333333333, 7.12793, 7.12793, 10.6919
17.1666666666667, 3.56396, -3.56396, 7.12793
17.2, 0, 3.56396, 3.56396
17.2333333333333, 0, 3.56396, 3.56396
17.2666666666667, 3.56396, 3.56396, 3.56396
17.3, 3.56396, 3.56396, 3.56396
17.3333333333334, 3.56396, 3.56396, 3.56396
17.3666666666667, -10.6919, -3.56396, -3.56396
17.4, 3.56396, 3.56396, 3.56396
17.4333333333334, -10.6919, -3.56396, -3.56396
17.4666666666667, 3.56396, 3.56396, 3.56396
17.5, -10.6919, -3.56396, -3.56396
17.5333333333334, -10.6919, -3.56396, -3.56396
17.5666666666667, -10.6919, -7.12793, 0
17.6, -7.12793, -3.56396, 0
17.6333333333334, -3.56396, 10.6919, 3.56396
17.6666666666667, -10.6919, 7.12793, 10.6919
17.7, -10.6919, 7.12793, 10.6919
17.7333333333334, -10.6919, 7.12793, 10.6919
17.7666666666667, -7.12793, 3.56396, -3.56396
17.8, -7.12793, 3.56396, -7.12793
17.8333333333334, -7.12793, 3.56396, -7.12793
17.8666666666667, -7.12793, 3.56396, -10.6919
17.9, -7.12793, 3.56396, -10.6919
17.9333333333334, -10.6919, 7.12793, -10.6919
17.9666666666667, -10.6919, 7.12793, -10.6919
18.0000000000001, 0, 3.56396, -7.12793
18.0333333333334, 0, 0, -10.6919
18.0666666666667, -7.12793, 0, -7.12793
18.1000000000001, -10.6919, 0, -7.12793
18.1333333333334, 7.12793, 10.6919, -3.56396
18.1666666666667, 10.6919, 10.6919, 7.12793
18.2000000000001, 7.12793, 3.56396, 10.6919
18.2333333333334, 10.6919, 3.56396, 10.6919
18.2666666666667, 0, 3.56396, 7.12793
18.3000000000001, 0, 3.56396, 7.12793
18.3333333333334, 0, 7.12793, 3.56396
18.3666666666667, 0, 7.12793, 7.12793
18.4000000000001, 0, 3.56396, 7.12793
18.4333333333334, 0, 3.56396, 7.12793
18.4666666666667, -10.6919, 3.56396, 0
18.5000000000001, -10.6919, 3.56396, 0
18.5333333333334, -10.6919, -7.12793, -3.56396
18.5666666666667, -7.12793, -3.56396, -10.6919
18.6000000000001, -3.56396, 10.6919, -3.56396
18.6333333333334, -3.56396, 10.6919, -10.6919
18.6666666666668, 0, 10.6919, -3.56396
18.7000000000001, 0, 10.6919, -3.56396
18.7333333333334, 7.12793, 7.12793, 7.12793
18.7666666666668, 3.56396, 3.56396, 3.56396
18.8000000000001, 3.56396, 3.56396, 3.56396
18.8333333333334, 3.56396, 3.56396, 3.56396
18.8666666666668, -10.6919, -3.56396, -3.56396
18.9000000000001, 3.56396, 3.56396, 3.56396
18.9333333333334, 3.56396, 3.56396, 3.56396
18.9666666666668, -10.6919, -3.56396, -3.56396
19.0000000000001, 3.56396, 3.56396, 3.56396
19.0333333333334, -10.6919, -3.56396, -3.56396
19.0666666666668, -10.6919, -3.56396, -3.56396
19.1000000000001, -10.6919, -7.12793, 0
19.1333333333334, -7.12793, -7.12793, 0
19.1666666666668, -3.56396, 10.6919, 3.56396
19.2000000000001, -3.56396, 10.6919, 3.56396
19.2333333333334, -10.6919, 7.12793, 10.6919
19.2666666666668, -10.6919, 7.12793, 10.6919
19.3000000000001, -3.56396, -7.12793, 0
19.3333333333335, -7.12793, 3.56396, -3.56396
19.3666666666668, -7.12793, 3.56396, -7.12793
19.4000000000001, -7.12793, 3.56396, -10.6919
